datetime,rented_bike_count,temperature_c,humidity_pct,wind_speed_mps,visibility_10m,solar_radiation_mj_m2,rainfall_mm,snowfall_cm,hour_sin,hour_cos,is_weekend,is_holiday,functioning_day,season_winter,season_spring,season_summer,season_autumn
2018-11-16 21:00:00,907.0,6.8,73.0,2.3,730.0,0.0,0.0,0.0,-0.70710677,0.70710677,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-16 22:00:00,894.0,6.2,72.0,1.4,848.0,0.0,0.0,0.0,-0.5,0.8660254,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-16 23:00:00,687.0,5.0,75.0,1.1,835.0,0.0,0.0,0.0,-0.25881904,0.9659258,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-17 00:00:00,626.0,4.2,76.0,2.1,870.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-17 01:00:00,597.0,3.4,76.0,0.5,909.0,0.0,0.0,0.0,0.25881904,0.9659258,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-17 02:00:00,456.0,2.9,77.0,1.8,853.0,0.0,0.0,0.0,0.5,0.8660254,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-17 03:00:00,288.0,2.5,77.0,2.3,992.0,0.0,0.0,0.0,0.70710677,0.70710677,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-17 04:00:00,195.0,1.7,74.0,1.7,1226.0,0.0,0.0,0.0,0.8660254,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-17 05:00:00,129.0,1.1,75.0,0.6,1270.0,0.0,0.0,0.0,0.9659258,0.25881904,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-17 06:00:00,151.0,1.0,77.0,0.6,1259.0,0.0,0.0,0.0,1.0,6.123234e-17,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-17 07:00:00,315.0,0.8,77.0,0.9,1300.0,0.0,0.0,0.0,0.9659258,-0.25881904,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-17 08:00:00,530.0,0.7,72.0,1.0,1397.0,0.05,0.0,0.0,0.8660254,-0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-17 09:00:00,644.0,2.2,53.0,0.5,1595.0,0.62,0.0,0.0,0.70710677,-0.70710677,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-17 10:00:00,733.0,4.7,47.0,1.2,1788.0,1.22,0.0,0.0,0.5,-0.8660254,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-17 11:00:00,830.0,7.8,38.0,0.8,1369.0,1.65,0.0,0.0,0.25881904,-0.9659258,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-17 12:00:00,994.0,9.1,34.0,1.0,1802.0,1.95,0.0,0.0,1.2246469e-16,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-17 13:00:00,1037.0,10.9,32.0,2.1,1581.0,1.85,0.0,0.0,-0.25881904,-0.9659258,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-17 14:00:00,969.0,9.7,34.0,1.9,1786.0,0.8,0.0,0.0,-0.5,-0.8660254,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-17 15:00:00,1018.0,8.9,34.0,2.9,1787.0,0.52,0.0,0.0,-0.70710677,-0.70710677,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-17 16:00:00,974.0,8.3,35.0,2.1,1987.0,0.37,0.0,0.0,-0.8660254,-0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-17 17:00:00,1031.0,7.7,34.0,2.6,2000.0,0.13,0.0,0.0,-0.9659258,-0.25881904,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-17 18:00:00,877.0,7.1,40.0,0.6,1995.0,0.01,0.0,0.0,-1.0,-1.8369701e-16,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-17 19:00:00,735.0,6.0,44.0,0.8,1758.0,0.0,0.0,0.0,-0.9659258,0.25881904,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-17 20:00:00,644.0,5.4,43.0,2.7,1913.0,0.0,0.0,0.0,-0.8660254,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-17 21:00:00,685.0,5.0,42.0,1.5,1927.0,0.0,0.0,0.0,-0.70710677,0.70710677,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-17 22:00:00,655.0,4.4,43.0,1.1,2000.0,0.0,0.0,0.0,-0.5,0.8660254,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-17 23:00:00,576.0,4.1,46.0,1.8,2000.0,0.0,0.0,0.0,-0.25881904,0.9659258,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-18 00:00:00,592.0,3.6,49.0,0.8,1990.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-18 01:00:00,443.0,3.2,54.0,1.2,1968.0,0.0,0.0,0.0,0.25881904,0.9659258,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-18 02:00:00,335.0,2.9,49.0,2.0,1989.0,0.0,0.0,0.0,0.5,0.8660254,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-18 03:00:00,258.0,2.5,49.0,0.2,2000.0,0.0,0.0,0.0,0.70710677,0.70710677,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-18 04:00:00,165.0,2.5,49.0,0.4,1988.0,0.0,0.0,0.0,0.8660254,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-18 05:00:00,92.0,2.3,53.0,0.6,1763.0,0.0,0.0,0.0,0.9659258,0.25881904,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-18 06:00:00,114.0,1.9,53.0,0.4,1813.0,0.0,0.0,0.0,1.0,6.123234e-17,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-18 07:00:00,191.0,2.1,56.0,0.7,1477.0,0.0,0.0,0.0,0.9659258,-0.25881904,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-18 08:00:00,371.0,2.6,53.0,0.7,1548.0,0.03,0.0,0.0,0.8660254,-0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-18 09:00:00,457.0,3.5,53.0,1.0,1338.0,0.22,0.0,0.0,0.70710677,-0.70710677,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-18 10:00:00,583.0,4.8,40.0,1.1,1676.0,0.59,0.0,0.0,0.5,-0.8660254,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-18 11:00:00,645.0,7.6,35.0,0.8,1695.0,1.25,0.0,0.0,0.25881904,-0.9659258,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-18 12:00:00,776.0,9.2,47.0,2.5,1910.0,1.37,0.0,0.0,1.2246469e-16,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-18 13:00:00,905.0,9.9,37.0,2.1,1900.0,1.32,0.0,0.0,-0.25881904,-0.9659258,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-18 14:00:00,1054.0,10.1,37.0,2.4,1723.0,1.24,0.0,0.0,-0.5,-0.8660254,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-18 15:00:00,1047.0,9.6,34.0,1.6,1806.0,0.73,0.0,0.0,-0.70710677,-0.70710677,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-18 16:00:00,1026.0,9.4,39.0,1.8,1704.0,0.56,0.0,0.0,-0.8660254,-0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-18 17:00:00,1039.0,8.7,42.0,1.7,1576.0,0.18,0.0,0.0,-0.9659258,-0.25881904,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-18 18:00:00,902.0,8.4,46.0,2.4,1823.0,0.0,0.0,0.0,-1.0,-1.8369701e-16,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-18 19:00:00,759.0,7.9,45.0,1.0,1602.0,0.0,0.0,0.0,-0.9659258,0.25881904,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-18 20:00:00,719.0,7.4,50.0,0.7,1499.0,0.0,0.0,0.0,-0.8660254,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-18 21:00:00,682.0,7.1,52.0,0.8,1516.0,0.0,0.0,0.0,-0.70710677,0.70710677,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-18 22:00:00,632.0,6.8,53.0,0.4,1498.0,0.0,0.0,0.0,-0.5,0.8660254,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-18 23:00:00,532.0,7.0,55.0,0.2,1501.0,0.0,0.0,0.0,-0.25881904,0.9659258,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-19 00:00:00,457.0,6.8,56.0,0.7,1505.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-19 01:00:00,277.0,5.9,60.0,0.5,1332.0,0.0,0.0,0.0,0.25881904,0.9659258,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-19 02:00:00,190.0,5.4,65.0,0.7,1230.0,0.0,0.0,0.0,0.5,0.8660254,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-19 03:00:00,133.0,4.8,65.0,0.8,1179.0,0.0,0.0,0.0,0.70710677,0.70710677,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-19 04:00:00,88.0,4.5,67.0,0.9,1175.0,0.0,0.0,0.0,0.8660254,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-19 05:00:00,167.0,4.1,70.0,1.0,1100.0,0.0,0.0,0.0,0.9659258,0.25881904,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-19 06:00:00,418.0,3.8,71.0,0.7,1071.0,0.0,0.0,0.0,1.0,6.123234e-17,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-19 07:00:00,991.0,3.4,73.0,1.1,1012.0,0.0,0.0,0.0,0.9659258,-0.25881904,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-19 08:00:00,1751.0,3.5,71.0,0.8,958.0,0.06,0.0,0.0,0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-19 09:00:00,889.0,4.6,60.0,0.8,967.0,0.46,0.0,0.0,0.70710677,-0.70710677,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-19 10:00:00,651.0,7.5,53.0,0.8,909.0,1.0,0.0,0.0,0.5,-0.8660254,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-19 11:00:00,745.0,9.8,51.0,0.5,781.0,1.42,0.0,0.0,0.25881904,-0.9659258,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-19 12:00:00,785.0,10.3,38.0,1.2,1130.0,1.08,0.0,0.0,1.2246469e-16,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-19 13:00:00,785.0,10.8,44.0,2.0,935.0,1.01,0.0,0.0,-0.25881904,-0.9659258,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-19 14:00:00,793.0,10.6,34.0,2.8,920.0,1.07,0.0,0.0,-0.5,-0.8660254,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-19 15:00:00,839.0,11.1,35.0,1.9,861.0,1.11,0.0,0.0,-0.70710677,-0.70710677,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-19 16:00:00,968.0,9.7,43.0,2.7,1012.0,0.37,0.0,0.0,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-19 17:00:00,1233.0,8.7,48.0,1.7,965.0,0.25,0.0,0.0,-0.9659258,-0.25881904,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-19 18:00:00,1904.0,7.5,48.0,2.4,1079.0,0.0,0.0,0.0,-1.0,-1.8369701e-16,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-19 19:00:00,1304.0,6.8,52.0,0.8,960.0,0.0,0.0,0.0,-0.9659258,0.25881904,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-19 20:00:00,1030.0,6.0,50.0,1.5,931.0,0.0,0.0,0.0,-0.8660254,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-19 21:00:00,1019.0,5.8,44.0,2.2,1205.0,0.0,0.0,0.0,-0.70710677,0.70710677,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-19 22:00:00,910.0,5.3,39.0,2.3,1512.0,0.0,0.0,0.0,-0.5,0.8660254,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-19 23:00:00,629.0,4.2,42.0,2.2,1360.0,0.0,0.0,0.0,-0.25881904,0.9659258,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-20 00:00:00,478.0,3.8,42.0,1.7,1458.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-20 01:00:00,422.0,2.9,43.0,1.0,1750.0,0.0,0.0,0.0,0.25881904,0.9659258,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-20 02:00:00,286.0,2.6,46.0,1.5,1811.0,0.0,0.0,0.0,0.5,0.8660254,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-20 03:00:00,202.0,1.6,43.0,1.1,1981.0,0.0,0.0,0.0,0.70710677,0.70710677,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-20 04:00:00,119.0,1.3,48.0,0.5,2000.0,0.0,0.0,0.0,0.8660254,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-20 05:00:00,141.0,0.7,49.0,0.4,1998.0,0.0,0.0,0.0,0.9659258,0.25881904,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-20 06:00:00,369.0,0.7,50.0,1.0,2000.0,0.0,0.0,0.0,1.0,6.123234e-17,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-20 07:00:00,934.0,0.5,53.0,1.1,2000.0,0.0,0.0,0.0,0.9659258,-0.25881904,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-20 08:00:00,1818.0,0.3,53.0,0.9,1971.0,0.05,0.0,0.0,0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-20 09:00:00,955.0,2.3,43.0,1.2,1892.0,0.52,0.0,0.0,0.70710677,-0.70710677,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-20 10:00:00,659.0,5.1,33.0,1.4,1842.0,1.1,0.0,0.0,0.5,-0.8660254,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-20 11:00:00,699.0,7.5,29.0,1.3,1926.0,1.55,0.0,0.0,0.25881904,-0.9659258,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-20 12:00:00,788.0,10.1,23.0,1.8,1745.0,1.82,0.0,0.0,1.2246469e-16,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-20 13:00:00,798.0,11.6,20.0,1.3,1821.0,1.87,0.0,0.0,-0.25881904,-0.9659258,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-20 14:00:00,790.0,12.3,16.0,2.5,1797.0,1.69,0.0,0.0,-0.5,-0.8660254,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-20 15:00:00,861.0,11.9,18.0,3.3,1848.0,1.32,0.0,0.0,-0.70710677,-0.70710677,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-20 16:00:00,967.0,11.3,21.0,2.8,1925.0,0.82,0.0,0.0,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-20 17:00:00,1269.0,9.8,28.0,2.4,1983.0,0.29,0.0,0.0,-0.9659258,-0.25881904,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-20 18:00:00,1857.0,9.1,31.0,2.0,1932.0,0.0,0.0,0.0,-1.0,-1.8369701e-16,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-20 19:00:00,1317.0,8.7,34.0,2.2,1857.0,0.0,0.0,0.0,-0.9659258,0.25881904,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-20 20:00:00,1078.0,8.5,32.0,2.6,1789.0,0.0,0.0,0.0,-0.8660254,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-20 21:00:00,1020.0,8.8,37.0,3.8,1750.0,0.0,0.0,0.0,-0.70710677,0.70710677,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-20 22:00:00,922.0,8.9,40.0,3.4,1810.0,0.0,0.0,0.0,-0.5,0.8660254,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-20 23:00:00,378.0,9.3,43.0,3.5,1807.0,0.0,0.0,0.0,-0.25881904,0.9659258,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-21 00:00:00,119.0,7.2,74.0,1.2,772.0,0.0,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-21 01:00:00,159.0,6.9,86.0,0.7,533.0,0.0,0.0,0.0,0.25881904,0.9659258,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-21 02:00:00,129.0,6.9,87.0,0.7,822.0,0.0,0.0,0.0,0.5,0.8660254,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-21 03:00:00,112.0,6.5,87.0,1.0,710.0,0.0,1.0,0.0,0.70710677,0.70710677,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-21 04:00:00,97.0,6.7,87.0,1.2,580.0,0.0,0.0,0.0,0.8660254,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-21 05:00:00,118.0,6.8,86.0,0.5,692.0,0.0,0.0,0.0,0.9659258,0.25881904,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-21 06:00:00,299.0,6.7,86.0,0.3,593.0,0.0,0.0,0.0,1.0,6.123234e-17,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-21 07:00:00,788.0,6.5,85.0,0.8,536.0,0.0,0.0,0.0,0.9659258,-0.25881904,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-21 08:00:00,1622.0,6.4,86.0,0.9,450.0,0.03,0.0,0.0,0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-21 09:00:00,867.0,6.4,53.0,0.7,1486.0,0.21,0.0,0.0,0.70710677,-0.70710677,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-21 10:00:00,611.0,6.9,39.0,0.5,1977.0,0.36,0.0,0.0,0.5,-0.8660254,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-21 11:00:00,649.0,7.4,30.0,1.4,2000.0,0.44,0.0,0.0,0.25881904,-0.9659258,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-21 12:00:00,697.0,7.7,34.0,0.6,1969.0,0.49,0.0,0.0,1.2246469e-16,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-21 13:00:00,623.0,8.0,35.0,1.3,1895.0,0.5,0.0,0.0,-0.25881904,-0.9659258,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-21 14:00:00,474.0,6.7,47.0,2.4,2000.0,0.42,0.0,0.0,-0.5,-0.8660254,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-21 15:00:00,550.0,5.7,53.0,2.0,2000.0,0.22,0.0,0.0,-0.70710677,-0.70710677,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-21 16:00:00,755.0,6.1,53.0,0.5,2000.0,0.21,0.0,0.0,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-21 17:00:00,1101.0,5.7,61.0,2.2,1987.0,0.07,0.0,0.0,-0.9659258,-0.25881904,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-21 18:00:00,1679.0,5.4,58.0,0.2,2000.0,0.0,0.0,0.0,-1.0,-1.8369701e-16,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-21 19:00:00,1113.0,5.1,50.0,0.7,2000.0,0.0,0.0,0.0,-0.9659258,0.25881904,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-21 20:00:00,936.0,5.1,43.0,0.7,1928.0,0.0,0.0,0.0,-0.8660254,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-21 21:00:00,838.0,4.6,44.0,1.1,1859.0,0.0,0.0,0.0,-0.70710677,0.70710677,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-21 22:00:00,825.0,4.6,48.0,2.2,1782.0,0.0,0.0,0.0,-0.5,0.8660254,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-21 23:00:00,571.0,3.9,46.0,2.0,1904.0,0.0,0.0,0.0,-0.25881904,0.9659258,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-22 00:00:00,443.0,3.1,42.0,3.4,1995.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-22 01:00:00,382.0,2.1,39.0,3.2,1299.0,0.0,0.0,0.0,0.25881904,0.9659258,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-22 02:00:00,271.0,1.3,44.0,1.9,2000.0,0.0,0.0,0.0,0.5,0.8660254,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-22 03:00:00,164.0,0.6,42.0,1.1,2000.0,0.0,0.0,0.0,0.70710677,0.70710677,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-22 04:00:00,121.0,0.5,39.0,1.6,2000.0,0.0,0.0,0.0,0.8660254,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-22 05:00:00,133.0,-0.4,39.0,0.8,2000.0,0.0,0.0,0.0,0.9659258,0.25881904,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-22 06:00:00,332.0,-1.0,41.0,0.7,2000.0,0.0,0.0,0.0,1.0,6.123234e-17,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-22 07:00:00,848.0,-1.0,43.0,1.8,2000.0,0.0,0.0,0.0,0.9659258,-0.25881904,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-22 08:00:00,1671.0,-1.2,33.0,0.5,2000.0,0.04,0.0,0.0,0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-22 09:00:00,883.0,0.2,28.0,1.9,1932.0,0.57,0.0,0.0,0.70710677,-0.70710677,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-22 10:00:00,603.0,2.9,22.0,2.0,1989.0,1.18,0.0,0.0,0.5,-0.8660254,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-22 11:00:00,644.0,5.1,21.0,3.2,1965.0,1.63,0.0,0.0,0.25881904,-0.9659258,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-22 12:00:00,717.0,5.9,23.0,2.8,1985.0,1.88,0.0,0.0,1.2246469e-16,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-22 13:00:00,678.0,6.5,26.0,2.4,1974.0,1.84,0.0,0.0,-0.25881904,-0.9659258,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-22 14:00:00,692.0,6.7,27.0,3.1,1976.0,1.66,0.0,0.0,-0.5,-0.8660254,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-22 15:00:00,716.0,6.9,31.0,2.9,1982.0,1.21,0.0,0.0,-0.70710677,-0.70710677,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-22 16:00:00,759.0,5.9,34.0,2.9,1985.0,0.55,0.0,0.0,-0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-22 17:00:00,1101.0,4.9,41.0,3.3,1985.0,0.25,0.0,0.0,-0.9659258,-0.25881904,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-22 18:00:00,1591.0,4.1,46.0,2.7,2000.0,0.01,0.0,0.0,-1.0,-1.8369701e-16,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-22 19:00:00,1032.0,3.6,48.0,2.6,2000.0,0.0,0.0,0.0,-0.9659258,0.25881904,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-22 20:00:00,777.0,3.1,42.0,2.4,2000.0,0.0,0.0,0.0,-0.8660254,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-22 21:00:00,759.0,2.2,28.0,3.2,2000.0,0.0,0.0,0.0,-0.70710677,0.70710677,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-22 22:00:00,691.0,1.1,33.0,2.5,2000.0,0.0,0.0,0.0,-0.5,0.8660254,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-22 23:00:00,488.0,0.4,37.0,2.9,2000.0,0.0,0.0,0.0,-0.25881904,0.9659258,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-23 00:00:00,470.0,-0.3,41.0,3.1,2000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-23 01:00:00,401.0,-0.6,44.0,2.3,2000.0,0.0,0.0,0.0,0.25881904,0.9659258,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-23 02:00:00,279.0,-1.0,43.0,3.1,2000.0,0.0,0.0,0.0,0.5,0.8660254,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-23 03:00:00,191.0,-1.2,45.0,1.1,2000.0,0.0,0.0,0.0,0.70710677,0.70710677,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-23 04:00:00,109.0,-2.0,42.0,0.7,2000.0,0.0,0.0,0.0,0.8660254,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-23 05:00:00,129.0,-2.4,37.0,0.5,2000.0,0.0,0.0,0.0,0.9659258,0.25881904,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-23 06:00:00,339.0,-2.6,40.0,1.4,2000.0,0.0,0.0,0.0,1.0,6.123234e-17,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-23 07:00:00,727.0,-2.8,42.0,1.3,2000.0,0.0,0.0,0.0,0.9659258,-0.25881904,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-23 08:00:00,1516.0,-3.0,43.0,1.1,2000.0,0.03,0.0,0.0,0.8660254,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-23 09:00:00,800.0,-1.5,33.0,0.9,1962.0,0.57,0.0,0.0,0.70710677,-0.70710677,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-23 10:00:00,582.0,1.3,27.0,0.9,1856.0,1.13,0.0,0.0,0.5,-0.8660254,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-23 11:00:00,635.0,4.3,25.0,2.0,1958.0,1.56,0.0,0.0,0.25881904,-0.9659258,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-11-23 12:00:00,664.0,5.5,20.0,1.4,1992.0,1.85,0.0,0.0,1.2246469e-16,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
